x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38955289929992504,-6.754813527521707,0.8239415991173156,-0.38494115906653525,0.31613397664168025,1.5072425139000227,-0.3689270250836705,-0.5257090807329402,0.12165352099340368
-0.24920453567268794,-9.583630417972266,-0.9832260682814851,0.15623249761756966,0.25712566365257566,0.22666067753123892,-0.6611584461073081,0.038554711877849444,0.35140828240622096
0.02341220329605743,-0.461087643617028,-0.5791546567291811,0.4941480387207231,0.2918149607708822,0.3974170631609956,-0.09575603885072415,0.0713325170845239,0.27691135917831294
-0.06409641526347348,-0.5254908675117479,-0.11177390348259414,0.2739648812627884,-0.042757662185391135,0.0031836795238376478,-0.22430966214454698,-0.1590751988029967,-0.033368776950385134
0.0302364775322247,0.7258722525805024,0.002105912954815191,0.13295102372175413,0.1097662180605857,0.11258368863524548,-0.05776762561444552,0.02868333668714032,0.03955699073802603
-0.01498756925683918,-0.11964968482637853,0.026839082866874232,0.06534388731196307,0.01784288419597579,-0.0028909042557027404,-0.031261903104650095,-0.017728172585483683,-0.0016366436072443999
0.011512038520216388,0.17390018392984816,0.00687051040975164,0.03272847991763613,0.015262378655920636,0.017616383726849174,-0.008755147355555864,-0.0044758702193644605,0.002928996122336539
-0.006065375320744413,-0.1000851966280996,0.0015425559511498242,0.0072228444708155575,0.0021131385354502164,-0.0035871518295849643,-0.008729099645103534,-0.007193264113104702,-0.004994520708056374
0.00350445669986111,0.0483973444372176,-0.001692660846867234,0.004057245994377459,0.008693142796829843,0.007889480516437244,0.0014751339806749525,0.0008318952057185853,0.003948077297467761
-0.00216877641331965,-0.030605272871734854,0.0002118104387954609,0.0009152411844538581,-0.0009228381823466998,-0.0016972277176304973,-0.002807779233026061,-0.0043092048227863266,-0.001309454560401157
0.0012525564840160537,0.019133853178790995,-0.0003479568114754614,0.0010356862837938782,0.0024029312935679417,0.002954554420713929,-0.0003685611294993652,0.0002832924529726,0.001394755690772631
-0.0007429215424285203,-0.010319170114909189,0.00019648638569108899,0.0006092123944555228,-0.00013801218228820213,-0.0003987803350633972,-0.0010256075603362312,-0.0007855318991600192,-0.00014192234066073188
0.00044545570829901854,0.006647063158910795,-7.71004802787158e-5,0.0007197906533431039,0.0006033209000014976,0.0008430847561549991,-0.00012255923849892724,0.00022108292093891367,0.00042820111825804655
-0.0002603409907412732,-0.0038340573853131153,4.9671683620655065e-5,0.0002770430142354186,-0.00016134477988912825,-0.00025394289226091056,-0.00034691511933050625,-0.00022345273175519844,-0.00016873040271267467
0.00015312167278746467,0.0022201684101714253,-4.5484101617747285e-5,0.00019788802732150575,0.00023128514036332385,0.0002617426972698064,3.863726764751993e-5,0.00012459952937282233,0.00012408499117089834
-9.1271778530551e-5,-0.0013207962389208026,1.7452663782985542e-5,4.1986355904702784e-5,-6.588998403404393e-5,-0.00011342427450677093,-7.658735375499928e-5,-9.748307839444457e-5,-7.186479098101331e-5
5.367066359073685e-5,0.0007937202133869438,-1.2779265842682016e-5,2.9228540910495152e-5,7.33289873882367e-5,8.64182581980501e-5,2.2387727859292678e-5,2.8624649520045945e-5,3.8439607383945726e-5
-3.177936321794385e-5,-0.0004550549467626868,7.730635286848225e-6,-2.442681633466396e-6,-2.0755322740390972e-5,-3.5891277603947695e-5,-2.4046666859610446e-5,-3.353742538330234e-5,-2.0242274194227043e-5
1.884600701366651e-5,0.00027968669670977567,-3.6177708114591816e-6,8.189430531316187e-6,2.387968155992372e-5,3.0999113259417686e-5,7.046599305297707e-6,1.0521440203038568e-5,1.6117941560637578e-5
-1.1074220813465109e-5,-0.00016042948668459184,2.704727481255985e-6,7.118088266410175e-7,-9.200485667373725e-6,-1.2773262061895296e-5,-1.0047770697304583e-5,-1.0666975194670294e-5,-6.869084366440615e-6
