x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.022808168087792693,0.025643127149802283,0.028632617035698735,0.031764294056694564,0.03502548051950817,0.03840381368803121,0.04188790021003766,0.04546795664290218,0.04913642115335679,0.05288852676972977,0.05672283236392475,0.06064171351479929,0.06465182131046145,0.06876452283541996,0.07299634251891406,0.0773694287643287,0.0819120755200401,0.08665933398654749,0.09165375589617836,0.09694631728964075,0.10259758113615398,0.10867916937362151,0.11527563110198713,0.12248681520021498,0.13043088447631654,0.1392481471762033,0.14910593377116607,0.16020481722498955,0.17278657008240758,0.18714438105275055,0.20363603043612785,0.2227009664165771,0.24488255959589436,0.27085727954109795,0.30147319018766816,0.33780108187680147,0.3812028660318109,0.4334237309982413,0.49671725880366013,0.5740166307713302,0.6691708098452073,0.7872731055775626,0.9351222356559722,1.1218751281710222,1.3596047598556027,1.6575915787488056,2.0178274428350464,2.434095553492511,2.8876449730924563,3.3435514875929475,3.750497725878357,4.066754739739859,4.28432737235122,4.409761209828313,4.459307487344991,4.45514511213264,4.42198507672384,4.374389386378738,4.301703701822943,4.1907611500225865,4.030706368704077,3.814272570610532,3.539085651498565,3.210783849775308,2.8533071115366586,2.4930069280765546,2.149607225898425,1.8360248132383554,1.559211136258702,1.3214001964806403,1.1197528126242453,0.9488770810836467,0.8040772078042173,0.6813739829945706,0.5773954294385732,0.4892841380167744,0.41461874394744663,0.35134738585509745,0.29773131907142497,0.25229713361968537,0.2137962637966179,0.18117067664468545,0.15352379640795422,0.13009586595371547,0.11024306807312777,0.09341983289845797,0.07916384523140023,0.06708333977253918,0.05684633511527495,0.048171510646239014,0.0408204756425395,0.034591218114793716,0.029312553365210943,0.024839419702912164,0.021048892039193474,0.017836803813322494,0.015114884416840123,0.012808333450626265,0.010853765153483606,0.00919746651358572,0.007793921194377398
0.39652064443948365,0.29259966044589153,0.22253090913643112,0.17425687944464685,0.14036122331077308,0.11618138101348723,0.0987262538403722,0.08604191569339949,0.07683221080902132,0.07022746471419805,0.06564106336385535,0.06267924245037876,0.06108378490612098,0.06069553792052762,0.061431450726884856,0.06327068192770134,0.06624705127436767,0.07044617835170414,0.0760063240065863,0.08312238202874023,0.09205274605229072,0.10312894848429359,0.11676805852289004,0.13348784243887696,0.15392462648972796,0.17885364674932813,0.20921139883571208,0.24611908691561069,0.2909056869542009,0.34512836003747194,0.4105869675444252,0.4893282675716062,0.5836340716679647,0.6959863368243406,0.8290010683493265,0.9853223236793592,1.16746794823001,1.3776204397320049,1.6173600552298628,1.8873434036513943,2.186939545049484,2.513846869981672,2.8637269603135245,3.22990463963488,3.6030892774118057,3.9696663615055274,4.311607046427716,4.608280224297636,4.837951251685595,4.97983961656114,5.016721038550319,4.94283360868601,4.766938088461477,4.504157013961828,4.173505873085229,3.795815035714236,3.3917892849224898,2.9810520731397747,2.5813753949868223,2.2061313682367634,1.8640942538705503,1.5599775724970995,1.295211002574927,1.0687083378081568,0.8773452570306933,0.7172549416316193,0.5844763080650693,0.4751702967465123,0.385761900906439,0.31301783336656297,0.2539853111808033,0.20608582457366278,0.16721977697352985,0.1356835380061875,0.1100947676110748,0.08933182339912028,0.07248459527161816,0.05881461221513621,0.04772267261829227,0.038722579237657366,0.0314198275274699,0.025494313170541752,0.02068630082292495,0.016785039034940625,0.013619522302037383,0.011050995314909008,0.008966870844792543,0.007275794664279304,0.0059036411824196335,0.004790264269258815,0.0038868608474495587,0.0031538316882408395,0.0025590456432930345,0.0020764312277266246,0.001684833818723956,0.0013670883768319398,0.0011092670442028885,0.0009000686394584704,0.0007303232886710082,0.0005925904787618665,0.00048083291463735337
0.3468837088005891,0.2585160263441072,0.19805644410827714,0.15585856294037997,0.1258794360455812,0.10425660699279098,0.0884747428047289,0.07686775567486058,0.0683156979984827,0.06205695788402585,0.05757001780340821,0.05449797954032312,0.052599890715161565,0.051719215793018095,0.051763533653976186,0.05269180095885302,0.05450690939416964,0.05725213776760697,0.06101066222035956,0.06590766081020846,0.07211480462447956,0.07985710927395392,0.08942225271914009,0.10117256045425765,0.11555992093775741,0.13314391946222387,0.15461345744852614,0.18081203988872702,0.21276674309709606,0.25172058825512544,0.29916760806718157,0.35688926562973866,0.4269900293147933,0.5119287973131449,0.6145414936909289,0.7380485546919112,0.8860392772842479,1.062423279755614,1.271337897461721,1.5169995952350355,1.803487930348895,2.134452848750874,2.5127407742162307,2.939942602785655,3.415380882787397,3.9269000791390822,4.446337987249629,4.932961119366723,5.33551315445251,5.597816579872934,5.668742460657099,5.536122094838667,5.238608767217915,4.8275997073743255,4.3547690545393465,3.8648371657232072,3.3918864505667083,2.9549205490721207,2.557031024958367,2.1983739270455738,1.8781583338295789,1.5948417657730536,1.3463173819063337,1.1301563624537827,0.9440521648804028,0.7854255068907933,0.6514049067684513,0.5390381860147412,0.44544694665794626,0.367925114582705,0.30388760859092634,0.2509958548490264,0.20730993094291839,0.1712275586917898,0.14142533704100785,0.11681020339234505,0.09647934310812079,0.07968707678138068,0.06581751078928288,0.054361948028059014,0.04490023031813884,0.03708532817075167,0.030630612711506428,0.025299342930508596,0.02089598268058924,0.017259028955291047,0.014255088407796046,0.011773984853984771,0.009724718316446793,0.008032127398416833,0.006634132572795256,0.005479459277762191,0.0045257573084650496,0.003738047529297422,0.0030874389364960557,0.0025500690164802454,0.0021062285352249355,0.001739638658375952,0.0014368538888838505,0.001186768923569457,0.0009802113414915626
0.08956302465694602,0.0807009316648168,0.07365684788435391,0.06807652434374223,0.06369365398822939,0.060307923927009316,0.05776927230228033,0.05596655825329447,0.05481941138383371,0.05427240670162704,0.05429097214172985,0.05485861775784093,0.055975204409828234,0.057656062625214374,0.05993184098023423,0.06284901585389883,0.06647103633592079,0.07088011337463708,0.07617969380883319,0.08249768988595677,0.08999056488432748,0.09884840684227683,0.10930115621589931,0.12162619039725318,0.13615750908786572,0.15329680997692333,0.17352679417529038,0.1974270951807296,0.22569328305391634,0.25915945552518266,0.29882498754991893,0.34588606678671496,0.4017726894258195,0.46819182163566825,0.5471774371382153,0.6411481087782587,0.7529727459165199,0.8860449110296577,1.0443658953702313,1.2326363587711762,1.4563558136462993,1.7219285272837517,2.036773499434928,2.4094350173040446,2.849065059656021,3.3543012795965708,3.906190419767048,4.469553617703914,4.991626109317688,5.404989515206104,5.637406720563705,5.654271138769192,5.481006700015867,5.163111363660881,4.752379618780281,4.297741056996453,3.8395282402082627,3.402268338701822,2.9917218025769348,2.6104589527390627,2.260146677340328,1.9416079800455963,1.6549036504358021,1.3995951838700225,1.175545529598045,0.9818019771797636,0.8163877512424741,0.676702660641514,0.5598462978190591,0.4628507273474153,0.3826477976618136,0.31634245860336296,0.26152653099460693,0.21620912575579893,0.1787443357364414,0.14777145713057288,0.12216556934531635,0.10099667840642507,0.08349594000825498,0.06902773544499667,0.057066586233933826,0.04717806898054704,0.03900303732221042,0.03224457789878996,0.026657226597044174,0.022038053407820432,0.018219292102194848,0.015062247039809172,0.012452255807507985,0.010294524733646965,0.008510686025882246,0.007035951489281369,0.005816759449117253,0.004808829415671629,0.003975553837375587,0.0032866685315067036,0.0027171535031021905,0.0022463242303403077,0.0018570804122965295,0.001535284893941147,0.0012692502112221457
0.0524208709426359,0.05140248406570786,0.05069769943865675,0.05029129609477772,0.050173453529118554,0.05033938597386836,0.050789126565560255,0.051527449559300206,0.052563924409948386,0.05391310073199547,0.05559482813721496,0.057634719979304,0.06006477534770288,0.06292417949610078,0.06626030953385496,0.07012997995609661,0.07460097179874002,0.07975390030855335,0.08568448954226164,0.09250633890318126,0.10035428710130301,0.10938850440128683,0.11979947558609477,0.13181407543392967,0.14570298773932627,0.16178978061802876,0.18046202834617026,0.20218496753969514,0.22751829850158703,0.25713689799174855,0.29185640640464616,0.3326649017989987,0.38076219010858287,0.4376086441060983,0.5049860377210573,0.5850734786927193,0.6805423821195784,0.7946755031904473,0.9315164279631757,1.0960576958116532,1.2944780123442947,1.5344419587399394,1.8254794103328453,2.1794668024059454,2.61051849843069,3.1225407744567755,3.7002898568044738,4.309348655387194,4.8925779948697325,5.371753757275601,5.6586047652927185,5.708359891267207,5.550072555434254,5.237266853937433,4.830175061033262,4.384363599627397,3.944265184849853,3.533453250817241,3.14999729255291,2.7903155300082907,2.4523557707747763,2.1352826643759095,1.8391778678847968,1.565240610990709,1.3175854026097422,1.099196403721222,0.9106064696792546,0.7505940625525729,0.6168201178217121,0.5063335140137689,0.41561647285789133,0.3411527140313631,0.28003022471816136,0.22985872171163454,0.18867617593808989,0.1548720844766587,0.12712448951697855,0.10434828129008629,0.08565276328398325,0.07030682027035044,0.05771032698780068,0.047370679376939395,0.03888353058729246,0.03191697840983317,0.026198585761825766,0.02150472664130011,0.017651840909324513,0.0144892559057084,0.011893294177051332,0.009762436891335134,0.008013353797402655,0.006577644475155785,0.005399163438355974,0.004431824484309715,0.0036377984263628294,0.0029860337289302806,0.0024510421923581243,0.002011902200070555,0.001651440548542511,0.0013555608643773778,0.00111269234526988
0.05299006074820205,0.05272349505205384,0.05267598427732137,0.052847634709317415,0.053241295232432304,0.05386263155564881,0.05472026049124483,0.055825948705374336,0.05719488235430077,0.058846016281863214,0.06080251407533871,0.06309229337097594,0.06574869450362142,0.06881129507501624,0.07232689848187585,0.07635073116017049,0.0809478915965447,0.08619510445052916,0.09218284595442335,0.09901792279134258,0.10682660676588777,0.11575845289372938,0.12599096048557765,0.13773527724659362,0.15124319776305206,0.16681577313250115,0.18481393198845272,0.2056716201007347,0.22991210307581222,0.2581682536061804,0.2912078733066161,0.3299653953972318,0.3755816995181887,0.4294542719348807,0.49330060085142574,0.569238557704552,0.6598886485304293,0.7685045154617222,0.8991400495496956,1.056864108240088,1.2480373392724338,1.4806703046511387,1.7648883936699964,2.1135374890424217,2.54221773435007,3.0563098642412423,3.6413093080128136,4.262303179323591,4.859691637619427,5.350590636405352,5.640809346056419,5.683933877291913,5.514410004947806,5.192176120510141,4.782533139904079,4.343928380306309,3.921728115201593,3.5374149123381207,3.1828896185725344,2.8494623829434875,2.531563196577275,2.2262699987263197,1.9328975225906326,1.6533405603208418,1.3948345922965248,1.1635118048630844,0.9620320650761671,0.790427323018648,0.6469503587783445,0.5287879194556195,0.4321796428778858,0.3532214652527308,0.28868875610260775,0.2359460171551014,0.19283924931100763,0.15760798390755518,0.12881338565751324,0.10527949100778919,0.08604518210808068,0.07032493501953767,0.0574767391309611,0.046975877620231775,0.03839349816215119,0.03137909871623661,0.02564621311881399,0.020960711882884498,0.01713124041361836,0.014001404138798933,0.011443381397072428,0.009352703236098193,0.007643986928977125,0.00624744896693092,0.005106055119802393,0.004173191173623634,0.0034107592188084837,0.0027876217418972673,0.0022783299779844993,0.0018620845900886027,0.0015218862298923001,0.0012438412889854767,0.001016594487680291
0.06093963553692844,0.0602941567023649,0.059903777146694086,0.059764770877900955,0.05987656005409605,0.060241727503679586,0.06086609593521982,0.06175887691546274,0.0629328948249594,0.0644048933633774,0.06619593486642257,0.06833190582935098,0.07084414574630403,0.07377022083895207,0.07715486967235086,0.08105115430288165,0.08552185880320812,0.09064118718167818,0.09649682539198964,0.10319244799551448,0.11085076996883102,0.11961726926932653,0.12966473753770288,0.14119885661277407,0.15446504981062564,0.1697569223690373,0.18742668925232847,0.20789809612196253,0.23168247789955285,0.25939877847229226,0.29179858727400965,0.3297975503862973,0.3745149076364318,0.42732342256431366,0.4899126488099289,0.5643693678311094,0.6532802109138265,0.7598630406320122,0.8881357455531009,1.0431338773011285,1.2311922774376927,1.4603108409081476,1.7406313081072724,2.0850611113152255,2.5093319395184293,3.019003216248945,3.599726563182266,4.216643494844563,4.810017408918844,5.2966315510440385,5.581956447279456,5.620398247380053,5.448632737155547,5.128453565510761,4.726094627495365,4.300056264331599,3.8952565735554687,3.5318234159485415,3.198670779991411,2.8845571579248155,2.5820175798449663,2.28686788771778,1.9978192263775367,1.7170008545018185,1.453388153170197,1.2150110266076444,1.0059110284657715,0.82701410146366,0.6770698932405927,0.5534707916771423,0.45240281257792314,0.3697906157039003,0.3022640347513671,0.24706832143445337,0.20195176547103996,0.1650738360145858,0.13493009715965049,0.11029083444758644,0.0901508886394137,0.07368865022358911,0.06023254183875539,0.04923362126120254,0.040243187295341765,0.03289447499902216,0.026887693500026094,0.021977796021150558,0.01796448319179303,0.014684031830927844,0.012002615856503307,0.009810846847618258,0.008019311541597749,0.0065549242180673725,0.00535794516545812,0.004379543598220284,0.003579805603903061,0.002926105854259194,0.0023917766542950456,0.0019550200330941524,0.0015980184951366167,0.0013062081551957756,0.0010676846043350006
0.06434881754740353,0.06377116881834347,0.06343512406021423,0.06333930385312939,0.06348502850927946,0.06387638915160897,0.06452037283491864,0.06542704635156335,0.06660980509967318,0.0680856954046927,0.06987582105734307,0.07200584766612578,0.07450662184737421,0.07741492644850044,0.0807743981205383,0.08463663987619847,0.08906256910944721,0.09412405132028268,0.09990588200611994,0.10650819451944187,0.11404939101430048,0.12266971802802837,0.1325356392174029,0.14384519717328528,0.15683460653163844,0.17178638499839255,0.18903941163440627,0.20900140836945802,0.23216447858558883,0.2591245154840524,0.2906055258044576,0.32749021862620115,0.37085860766319917,0.4220368998678797,0.4826596353865261,0.5547489609485383,0.6408161380662759,0.7439920145741611,0.8681953675884666,1.0183509565055706,1.2006730800291034,1.423035790529615,1.6954582091292383,2.0307433407748574,2.4445785895551224,2.942882159575409,3.5122886596204754,4.119466816785694,4.706632742945294,5.192579177899689,5.48420997657203,5.535704530175701,5.381894021852725,5.082420557792355,4.701636812154378,4.296752943046209,3.9121007160089505,3.5675071165666283,3.2510443434689886,2.9506274329527,2.6580889480072503,2.3687460782730385,2.081093463754727,1.7974943706894637,1.5281083035571876,1.2823118517506777,1.0651997688174368,0.8784384159815212,0.7212393093975014,0.591234129658973,0.4846270624672328,0.39724261150331325,0.32561469347296684,0.2669022041826192,0.218776326822778,0.17932816000769425,0.1469930016596155,0.12048828547606043,0.09876270824496762,0.08095453015487229,0.06635739409191485,0.05439230815429148,0.04458468007730107,0.03654549264496412,0.02995587341543117,0.02455444672203617,0.020126966270151547,0.016497817109284305,0.013523049908173995,0.011084671239084779,0.009085963396787048,0.007447648113970607,0.00610474200778139,0.005003979029522371,0.004101697679604279,0.0033621091846336012,0.002755877944297486,0.0022589579418114654,0.0018516389644294984,0.0015177648025815672,0.0012440924176950565
0.06068121410172129,0.06094376117332286,0.061360674160067026,0.0619402473344566,0.0626922357420187,0.06362805639304522,0.06476102286496228,0.06610661981524332,0.06768282521983143,0.0695104897677984,0.07161378483087898,0.07402073287971833,0.0767638372532745,0.07988083195112415,0.08341557679882179,0.08741912917370875,0.09195103077990448,0.09708085712130635,0.10289008884889415,0.10947437871076629,0.11694630626327154,0.12543873591851282,0.13510892375722336,0.14614355672484058,0.1587649568498014,0.17323874627114677,0.18988335050186703,0.20908182328539607,0.23129661436552723,0.25708808185183907,0.28713778756187114,0.32227792557344176,0.3635286467249361,0.41214558965625797,0.46968065959908284,0.5380600745531181,0.6196850143610804,0.717561985565394,0.8354724262116139,0.9781943606818422,1.1517934128030372,1.3640066715450614,1.624751450901751,1.946802851604439,2.3459807939711483,2.8290115998404985,3.384304478499172,3.981083416254638,4.564602866550415,5.0564686145417905,5.365082435993245,5.443031435366686,5.320934217186351,5.054269580731129,4.704280844737554,4.3264657252430565,3.9647429930938243,3.6392589052195548,3.3381370421790852,3.049135573748394,2.7638771827118904,2.47752615456134,2.1885845324822437,1.8997557848118936,1.6223482568934293,1.3670373598819647,1.139954588757955,0.9435099256590054,0.7773883612535334,0.6394723691292086,0.5259841659128345,0.4326368990231066,0.35585612367530495,0.2927017576243548,0.2407554998113753,0.1980282290064465,0.16288383656511912,0.1339765767097213,0.11019953535831482,0.09064224427453468,0.07455581750331305,0.061324275100158365,0.05044095608491986,0.04148911742707639,0.03412597616071672,0.028069583571372445,0.023088028842299775,0.018990558747245517,0.015620273345806356,0.012848117985633156,0.010567941553792879,0.008692431748312482,0.007149771723704556,0.005880890087058708,0.00483719894180702,0.003978733364547804,0.0032726210719487576,0.002691823678358066,0.002214101344478114,0.00182116117152592,0.0014979567312694202
0.0541711036484513,0.055420934025405655,0.0567515337350164,0.058175441354078775,0.059706389324791706,0.06135948199763955,0.06315140706794377,0.06510068607515127,0.06722797084966543,0.06955639429097032,0.07211198570907576,0.07492416324607055,0.0780263187247677,0.0814565137867141,0.085258310561202,0.08948176558015661,0.09418462251650683,0.09943374795818027,0.10530686533196891,0.11189465590535558,0.11930331336244868,0.12765766087468444,0.13710496831950392,0.14781964425641916,0.16000902498968111,0.17392054491099715,0.18985065284299296,0.20815594435840343,0.22926711820525258,0.25370654708986534,0.2821104942027247,0.31525732756801755,0.35410351275566326,0.3998297395911581,0.45390031408744475,0.5181399978664202,0.5948339087011637,0.6868580549313795,0.79785077174501,0.9324390546862542,1.0965389680095472,1.297756549747254,1.5459258182243898,1.8538348792088655,2.2375161702990685,2.704646749781645,3.2456063001073407,3.8323860933437914,4.413448015200852,4.91325527402232,5.241550577861132,5.348983059907189,5.261600354492481,5.030454212091498,4.713535277973158,4.364596050452542,4.027191535133349,3.7218654215026548,3.436819703676936,3.1596454281871313,2.881729925771653,2.598060995539181,2.307142185726653,2.012052767276752,1.7253857113763218,1.4592660057939775,1.2209745827098124,1.0137365899529975,0.8377460996893118,0.6911446097267746,0.5701531217498499,0.4703423533457186,0.38800441655364293,0.320080524737425,0.2640473611774493,0.21782333992975486,0.17969127662013423,0.1482345964568642,0.12228470964220026,0.10087759922245038,0.08321800865096471,0.06864989866145445,0.05663207594878374,0.04671808828276651,0.03853963917498311,0.031792905967126146,0.026227253069111486,0.021635921053032206,0.01784834571045305,0.01472382173234089,0.012146275622551871,0.01001995366290965,0.008265864741324142,0.006818845896940521,0.00562514156973421,0.004640406625665051,0.003828058971417778,0.0031579205597207644,0.002605096299708692,0.0021490492247708743,0.0017728375611315178
