x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4205327793663487,8.346105575845474,0.40174046655408824,0.1631172229965988,0.5032243149783175,0.037502951477383924,0.08104772500541634,1.004479932825272,-1.0156542855653974
0.06929843362482346,-2.172438712563723,-1.4563647692983235,0.05776789642620791,-0.23840728679447878,-0.03310612803550675,-0.1946156771975246,-0.4339502451942039,-1.1006265212739597
-0.08805498613038291,-2.5427959187313345,-0.9704581504990951,-0.22046561239081575,-0.133380887755096,-0.17672465165715825,0.04940328058905948,-0.41466188572138796,-0.6630740611339909
-0.06490210189028772,0.4351510329564645,0.017685200406920447,-0.36021426187019656,-0.08090098873921112,-0.19130753716421306,0.1283897268880037,-0.5331578963317826,-0.49122356350327845
0.004905317496470803,2.172572005105693,0.4642588101804421,-0.42988885760626205,-0.09503219826967362,-0.18166971105837879,0.17021275567610894,-0.6199233246865427,-0.41702687800102095
0.039436191170581836,1.9646117758425439,0.3688231192762906,-0.4404530114590612,-0.08607773094266202,-0.15531272946605076,0.19108241917924348,-0.6769285667511382,-0.3738497922812839
0.03398232603990314,1.0134464935860694,0.1203493057174368,-0.4139969478004247,-0.08307927969948488,-0.11076613148422412,0.16923837010383788,-0.7207930151199748,-0.3453700110488497
0.015547274248659154,0.36558538480125863,-0.017956794957845013,-0.3763848145672531,-0.08788729690635623,-0.07856856394671506,0.13704769606684905,-0.7028309751602256,-0.3030212999026026
0.004174209203478687,0.2372499192036684,-0.01966120818390838,-0.33761672113423485,-0.08360964236734399,-0.06527611673671059,0.11742583936740433,-0.6292932952053616,-0.24871958032986446
0.002876055009586632,0.35243013193994377,0.028461633449166045,-0.29889883473937984,-0.07150491588831084,-0.058491231037957614,0.10615902687520792,-0.5430285523068125,-0.20048282658310682
0.005698506059050364,0.4352665688514886,0.05699143578699323,-0.26087247867604557,-0.05944460228646304,-0.05064833967317242,0.09540626671196888,-0.4678354256990483,-0.16516320779165009
0.007403412692943035,0.40620690083742894,0.053254682928128,-0.22477437727735392,-0.05017387092174546,-0.041603637340050174,0.08314591239057767,-0.4052172171596953,-0.13918952951035488
0.006806924395414934,0.3188277482986855,0.03589153617518067,-0.19177788484810765,-0.04304367002902864,-0.03320345753572202,0.07050416411156757,-0.3503326049257056,-0.11785133174365257
0.005163723507543997,0.23997165506915194,0.02237712685816443,-0.16259377600038144,-0.0370248276135254,-0.026584831077445966,0.05901000365776966,-0.30006944138456504,-0.09889688597606161
0.0037791085914516496,0.1935002398707092,0.017188509304581254,-0.13732581126663132,-0.03153852543048253,-0.02176264047386353,0.0494292814191408,-0.25414998146768,-0.08207122470493332
0.003040637703500632,0.16908442470726326,0.01648760851689845,-0.11564494830557874,-0.026508140065798373,-0.01812433977597876,0.04162314538939919,-0.2135906026421599,-0.06775453004996247
0.002695702243470931,0.15011164902739219,0.01589789012604744,-0.09709808884657836,-0.02209957948695696,-0.015106680023913476,0.03508656010671102,-0.17896941426884,-0.056020082476397455
0.00241703134370546,0.12910031303650063,0.013933356595560498,-0.08128527735880912,-0.01840618223719825,-0.01248164878453479,0.029451232983810704,-0.14988957088254168,-0.046488104231038316
0.00207719147292098,0.10718741647377997,0.01127096738817876,-0.06787645517393462,-0.015361228459486943,-0.010239578543021382,0.02458235126351493,-0.12544649135038427,-0.03863817741495863
0.0017128974108605055,0.08775531704036456,0.008915680649369009,-0.05657388636024342,-0.012829117798165184,-0.008395809124320015,0.02044491609277762,-0.10478879515112328,-0.03207387405599676
