x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8285188829156931,-0.17849270796030717,1.4402878252791869,3.570073419401035,-0.4984354690280902,0.5102120482195656
0.0004064457762499857,0.535913748887078,0.1458418078705613,-0.046275489350662564,-0.4658599444444834,0.016172333955961515,0.23593808293947252,-0.25341399898264105,-0.19981919346105914
0.004139817847268968,-0.06711056376068754,-0.05399307988449931,-0.24318768601963697,-0.16729252430813316,-0.026804424642848823,-0.2647695087584246,-0.2791127731834772,-0.022820166376147328
-0.0021524543543994575,-0.07515119467466945,-0.0036305755897526595,-0.03720700620905856,-0.016775424030790013,0.09806263460065803,-0.22658936625431753,-0.12554432569124369,0.07660705392687259
0.00025724375012086515,-0.09048589053118043,-0.013816066879367832,0.07175506193713754,-0.023643548029877948,0.04180123729368171,-0.13094402632319088,-0.04240815299780273,0.07592400261910452
-0.00016864237208381823,-0.04989642977242758,0.004809133870923896,0.05738368443541236,-0.024036383375940086,-0.0006339740807946924,-0.08961853550727039,-0.06179707616548257,0.06584863525397114
0.000261678745501338,-0.06145870309178424,-0.0033735284564482223,0.04597983920461437,-0.019978567741613107,0.010390850461365482,-0.08921670165984841,-0.07817397028765852,0.05789069012229348
-6.626123637417721e-5,-0.05790714689920146,-0.0013782800196990345,0.04389826457789431,-0.02332283031755337,0.01690031258482527,-0.09573651779033926,-0.08083428355796009,0.05322737922398399
2.7990296652767497e-5,-0.062342829832348796,-0.003465478101430102,0.04206417684090658,-0.02625808274085138,0.016307555414253903,-0.09987387171982863,-0.08136631207841098,0.05209783801549255
-3.8643593881752744e-5,-0.0629105472962654,-0.0029867168382013234,0.04081747066255963,-0.026230984713042704,0.01617145697176803,-0.10152229002158887,-0.08207485375163105,0.05283814044814633
-2.1125211661927414e-5,-0.06476185625849022,-0.0034792699034248845,0.04132923958904717,-0.02587535974212369,0.0167186211482334,-0.10192546190540619,-0.08180347175210796,0.05344522367517343
-3.716283740077e-5,-0.0650391922873913,-0.003292406491965478,0.04180907603571596,-0.025831191262849662,0.01664973112269406,-0.10185125172630928,-0.08162201770181181,0.053723854119859416
-3.081393107569945e-5,-0.06560662833279761,-0.0033930577050572896,0.041986422172843936,-0.025850245442252277,0.01655166272926609,-0.10184677408203663,-0.08172682509843607,0.05385232921463619
-3.5324744067087514e-5,-0.0658873308354658,-0.003372903633942115,0.04205486747546046,-0.025867899400025627,0.01657674681512877,-0.10197640971896985,-0.0819289752201608,0.053948691472122584
-3.5088512354842756e-5,-0.06623027019304549,-0.0034207598025859536,0.04213825097116449,-0.025919249984837765,0.01663450081191674,-0.1021740280645193,-0.08210301100413954,0.054036495158025125
-3.686540920938087e-5,-0.06647305422731034,-0.0034304919721690266,0.04221245045385324,-0.02597684207126036,0.016670132720892985,-0.10238336874958463,-0.08227333108410247,0.05413533374740107
-3.720684256421149e-5,-0.06671147271308957,-0.0034529682524059415,0.04229097061138109,-0.026028670452561554,0.016706583416257508,-0.1025918611815175,-0.08243943153079045,0.05424182323354227
-3.795491606404176e-5,-0.06690998624553829,-0.0034642279024546213,0.04237403515378523,-0.026077904945818388,0.016742690233672867,-0.10279625105983525,-0.08260286045602183,0.05435089926408584
-3.82708937133391e-5,-0.06709507253314473,-0.0034771765929607085,0.042459526356795105,-0.026128008512344862,0.01677740863024302,-0.10299878830639794,-0.08276505462342942,0.054459527612103334
-3.862596821644054e-5,-0.06726280878156976,-0.003486779848509572,0.04254423496770149,-0.02617858775467801,0.016810976509166246,-0.10320120259614714,-0.08292845465461589,0.054567872387507134
-3.88487959551728e-5,-0.06742244429087911,-0.003496457916015071,0.04262879458871468,-0.026229580897308587,0.016844789302020883,-0.10340445953803949,-0.0830924721171541,0.05467605725842152
-3.906051400381061e-5,-0.06757437960172127,-0.003505020170859752,0.04271329387374726,-0.026280949240477122,0.016878569526335287,-0.10360848333674846,-0.0832569105799033,0.05478431988448234
-3.9221968817524844e-5,-0.06772179850790672,-0.0035133400523411364,0.042797900165888095,-0.026332612439046773,0.016912306878929476,-0.10381313702004129,-0.08342163901944046,0.05489274455731269
-3.9367165812534985e-5,-0.06786555257827498,-0.003521201905016534,0.04288261208556605,-0.02638446087775852,0.016946000835983823,-0.10401829450364428,-0.08358669311037313,0.05500138429680903
-3.949068770611099e-5,-0.06800695664869151,-0.0035288721188540145,0.0429674911713662,-0.02643647231895991,0.01697970599792002,-0.10422391182228696,-0.08375204715024792,0.0551102295315204
-3.9603378807812815e-5,-0.0681466144847644,-0.003536338377908929,0.04305252617469843,-0.026488633140243058,0.017013421006909262,-0.10442996540706416,-0.0839177195278894,0.05521927933677033
-3.970587568994841e-5,-0.06828514054435468,-0.0035436950857591523,0.04313771986962175,-0.026540933222202374,0.017047166056511246,-0.10463645158231172,-0.08408371489157086,0.055328533048098184
-3.980225669448404e-5,-0.06842289603728319,-0.0035509604869775778,0.04322307114347724,-0.026593362469020138,0.01708095140482893,-0.10484336620373963,-0.08425003831228378,0.05543799444192642
-3.9893690632822245e-5,-0.06856018318219857,-0.003558171983496382,0.04330858462111359,-0.026645914753691345,0.017114785935833685,-0.10505070606476351,-0.08441668922718046,0.0555476659537763
-3.9981877429477656e-5,-0.06869719990102549,-0.0035653444147862538,0.043394261857138544,-0.02669858484460555,0.017148673850255314,-0.10525846754718768,-0.08458366896906068,0.0556575501676511
-4.00676204019843e-5,-0.06883409932624394,-0.0035724944414546834,0.043480105050126165,-0.02675136907335577,0.017182619255080106,-0.10546664829506686,-0.08475097811263552,0.055767648742896636
-4.0151709614746815e-5,-0.068970987272117,-0.0035796311899004463,0.04356611545613411,-0.026804264817344253,0.01721662478483668,-0.10567524668740422,-0.08491861760165607,0.05587796300656401
-4.0234613116280525e-5,-0.06910794276905464,-0.003586762704108246,0.04365229422041308,-0.026857270345857925,0.017250692545047748,-0.10588426189725424,-0.08508658818931923,0.05598849393416537
-4.031672004411015e-5,-0.06924502190350339,-0.0035938941063484095,0.04373864212073607,-0.02691038443991577,0.01728482401527438,-0.10609369356140431,-0.08525489070748114,0.056099242380543764
-4.039828704557554e-5,-0.06938226595144203,-0.0036010294549970235,0.04382515986969256,-0.026963606288429545,0.017319020361924196,-0.10630354167631656,-0.08542352589481239,0.05621020907453208
-4.0479511894940915e-5,-0.06951970460438879,-0.0036081715196790913,0.04391184805555921,-0.027016935357116644,0.017353282438954926,-0.10651380645938772,-0.08559249448172088,0.056321394674263545
-4.056053157006152e-5,-0.06965735961060858,-0.003615322393072958,0.04399870721186633,-0.027070371319872832,0.017387610909807505,-0.10672448829776085,-0.08576179716925734,0.05643279977451787
-4.064144809502479e-5,-0.06979524676695743,-0.003622483553911424,0.04408573781315951,-0.02712391399669276,0.017422006285721835,-0.10693558769700284,-0.08593143465288866,0.05654442492844977
-4.072233383476739e-5,-0.06993337767340717,-0.003629656098825163,0.044172940300522656,-0.02717756331654886,0.017456468976415614,-0.10714710525269465,-0.08610140761750515,0.05665627065619454
-4.080324188577234e-5,-0.0700717608463497,-0.0036368408181633284,0.044260315085964,-0.027231319286275753,0.017490999314025125,-0.10735904162497963,-0.0862717167443604,0.05676833745560367
