x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0009118819655545162,0.0009118819655545162,0.0009118819655545162,-1.135338426612519e6,-1.1267978203468479e6,-1.1261019429092861e6,-1.1262362292660484e6,-1.1263685346424251e6,-1.1268711482462743e6,-1.124414885207548e6
0.0009118819655545162,0.0009118819655545162,0.0038659201394728076,-1.1353297599303129e6,-1.1267848203979477e6,-1.126084609567191e6,-1.1262145625897276e6,-1.1263382012973563e6,-1.126832148207992e6,-1.1243672185310174e6
0.0009118819655545162,0.0009118819655545162,0.016389553790213604,-1.1353210932333558e6,-1.1267718205071369e6,-1.1260672762208148e6,-1.1261928959087979e6,-1.1263078679482604e6,-1.1267931481424442e6,-1.1243195518663446e6
0.0009118819655545162,0.0009118819655545162,0.06948345122280154,-1.1353124265115494e6,-1.1267588207488074e6,-1.1260499428818135e6,-1.126171229236569e6,-1.1262775346180894e6,-1.1267541480637651e6,-1.1242718852983413e6
0.0009118819655545162,0.0009118819655545162,0.29457482831010734,-1.135303759761996e6,-1.1267458213178385e6,-1.126032609626635e6,-1.1261495626593735e6,-1.1262472014422663e6,-1.1267151481403764e6,-1.1242242192356912e6
0.0009118819655545162,0.0009118819655545162,1.2488488690016821,-1.1352950930545935e6,-1.1267328227922653e6,-1.126015276835024e6,-1.1261278966047815e6,-1.126216869073391e6,-1.1266761493096563e6,-1.124176555511911e6
0.0009118819655545162,0.0009118819655545162,5.29449005047003,-1.1352864268548496e6,-1.126719827111303e6,-1.1259979462311424e6,-1.126106233011861e6,-1.1261865404394697e6,-1.1266371560045297e6,-1.1241289021025365e6
0.0009118819655545162,0.0009118819655545162,22.445970517581,-1.1352777634834768e6,-1.1267068414374033e6,-1.1259806253526758e6,-1.1260845803539376e6,-1.1261562282810889e6,-1.1265981879453082e6,-1.124081293132726e6
0.0009118819655545162,0.0009118819655545162,95.1596070015067,-1.135269113468705e6,-1.1266938938619774e6,-1.1259633464896288e6,-1.1260629749253187e6,-1.1261259871961183e6,-1.1265593303195755e6,-1.1240338720627823e6
0.0009118819655545162,0.0009118819655545162,403.4287934927351,-1.135260522570462e6,-1.126681097251917e6,-1.1259462447838925e6,-1.1260415685532962e6,-1.1260960480333115e6,-1.12651941453496e6,-1.1239872152673304e6
0.0009118819655545162,0.0038659201394728076,0.0009118819655545162,-1.1353297599461265e6,-1.1267848203440655e6,-1.1260846095753459e6,-1.1262145625926782e6,-1.126338201301224e6,-1.1268321482208031e6,-1.1243672185245932e6
0.0009118819655545162,0.0038659201394728076,0.0038659201394728076,-1.1353210932639204e6,-1.1267718203951654e6,-1.1260672762332507e6,-1.1261928959163572e6,-1.126307867956155e6,-1.1267931481825206e6,-1.1243195518480628e6
0.0009118819655545162,0.0038659201394728076,0.016389553790213604,-1.1353124265669633e6,-1.1267588205043545e6,-1.1260499428868745e6,-1.1261712292354275e6,-1.1262775346070593e6,-1.1267541481169732e6,-1.124271885183391e6
0.0009118819655545162,0.0038659201394728076,0.06948345122280154,-1.135303759845157e6,-1.1267458207460253e6,-1.1260326095478733e6,-1.1261495625631989e6,-1.1262472012768886e6,-1.1267151480382944e6,-1.1242242186153892e6
0.0009118819655545162,0.0038659201394728076,0.29457482831010734,-1.1352950930956039e6,-1.1267328213150564e6,-1.126015276292695e6,-1.1261278959860036e6,-1.1262168681010662e6,-1.1266761481149066e6,-1.1241765525527429e6
0.0009118819655545162,0.0038659201394728076,1.2488488690016821,-1.1352864263882013e6,-1.1267198227894835e6,-1.1259979435010843e6,-1.126106229931412e6,-1.1261865357321918e6,-1.1266371492841886e6,-1.1241288888289703e6
0.0009118819655545162,0.0038659201394728076,5.29449005047003,-1.1352777601884576e6,-1.1267068271085217e6,-1.1259806128972033e6,-1.126084566338493e6,-1.1261562070982724e6,-1.126598155979066e6,-1.1240812354196126e6
0.0009118819655545162,0.0038659201394728076,22.445970517581,-1.1352690968170853e6,-1.1266938414346236e6,-1.1259632920187386e6,-1.1260629136805723e6,-1.126125894939894e6,-1.1265591879198523e6,-1.1240336264498418e6
0.0009118819655545162,0.0038659201394728076,95.1596070015067,-1.1352604468023144e6,-1.126680893859202e6,-1.1259460131556957e6,-1.1260413082519635e6,-1.126095653854924e6,-1.1265203302941353e6,-1.1239862053799967e6
0.0009118819655545162,0.0038659201394728076,403.4287934927351,-1.135251855904073e6,-1.1266680972491559e6,-1.1259289114499725e6,-1.1260199018799749e6,-1.126065714692101e6,-1.1264804145141318e6,-1.1239395485847886e6
0.0009118819655545162,0.016389553790213604,0.0009118819655545162,-1.1353210932813513e6,-1.126771820340468e6,-1.1260672762436583e6,-1.1261928959153686e6,-1.1263078679567669e6,-1.1267931481752764e6,-1.124319551835128e6
0.0009118819655545162,0.016389553790213604,0.0038659201394728076,-1.1353124265991454e6,-1.126758820391568e6,-1.1260499429015631e6,-1.1261712292390475e6,-1.126277534611698e6,-1.1267541481369943e6,-1.1242718851585987e6
0.0009118819655545162,0.016389553790213604,0.016389553790213604,-1.1353037599021883e6,-1.1267458205007573e6,-1.126032609555187e6,-1.126149562558118e6,-1.1262472012626026e6,-1.1267151480714474e6,-1.1242242184939284e6
0.0009118819655545162,0.016389553790213604,0.06948345122280154,-1.135295093180382e6,-1.126732820742428e6,-1.126015276216186e6,-1.1261278958858894e6,-1.1262168679324326e6,-1.1266761479927695e6,-1.1241765519259302e6
0.0009118819655545162,0.016389553790213604,0.29457482831010734,-1.135286426430829e6,-1.1267198213114594e6,-1.1259979429610076e6,-1.1261062293086946e6,-1.126186534756611e6,-1.1266371480693836e6,-1.124128885863291e6
0.0009118819655545162,0.016389553790213604,1.2488488690016821,-1.1352777597234268e6,-1.126706822785887e6,-1.1259806101693977e6,-1.126084563254104e6,-1.1261562023877387e6,-1.1265981492386693e6,-1.1240812221395336e6
0.0009118819655545162,0.016389553790213604,5.29449005047003,-1.1352690935236837e6,-1.1266938271049266e6,-1.125963279565518e6,-1.126062899661187e6,-1.1261258737538229e6,-1.1265591559335543e6,-1.1240335687302104e6
0.0009118819655545162,0.016389553790213604,22.445970517581,-1.1352604301523124e6,-1.1266808414310317e6,-1.1259459586870566e6,-1.126041247003273e6,-1.1260955615954492e6,-1.1265201878743563e6,-1.1239859597605222e6
0.0009118819655545162,0.016389553790213604,95.1596070015067,-1.1352517801375433e6,-1.1266678938556197e6,-1.1259286798240226e6,-1.1260196415746843e6,-1.1260653205104782e6,-1.1264813302486711e6,-1.1239385386908902e6
0.0009118819655545162,0.016389553790213604,403.4287934927351,-1.1352431892393045e6,-1.1266550972456047e6,-1.1259115781183245e6,-1.1259982352027649e6,-1.1260353813476148e6,-1.126441414477947e6,-1.1238918818962292e6
0.0009118819655545162,0.06948345122280154,0.0009118819655545162,-1.1353124266242061e6,-1.1267588203420974e6,-1.1260499429259873e6,-1.1261712292401837e6,-1.126277534622051e6,-1.1267541481108717e6,-1.1242718851670488e6
0.0009118819655545162,0.06948345122280154,0.0038659201394728076,-1.1353037599420003e6,-1.1267458203931975e6,-1.1260326095838922e6,-1.126149562563863e6,-1.1262472012769824e6,-1.1267151480725901e6,-1.1242242184905207e6
0.0009118819655545162,0.06948345122280154,0.016389553790213604,-1.1352950932450432e6,-1.126732820502387e6,-1.126015276237516e6,-1.1261278958829334e6,-1.1262168679278875e6,-1.1266761480070439e6,-1.1241765518258538e6
