x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0009118819655545162,0.0009118819655545162,0.0009118819655545162,-903.6723370890941,-1411.4968724992048,-1859.626641107743,-2325.1624157070173,-3456.1506996638004,-4745.394353666157,-6274.638408296285
0.0009118819655545162,0.0009118819655545162,0.0038659201394728076,-895.0056547336145,-1398.4969236410484,-1842.2932990528516,-2303.4957395144515,-3425.817354379004,-4706.394315449894,-6226.971731448856
0.0009118819655545162,0.0009118819655545162,0.016389553790213604,-886.3389576848135,-1385.4970333372107,-1824.959953479997,-2281.8290599277016,-3395.4840067553687,-4667.3942531601415,-6179.305071544353
0.0009118819655545162,0.0009118819655545162,0.06948345122280154,-877.6722366061585,-1372.497277833918,-1807.6266191883847,-2260.162395036148,-3365.1506877407496,-4628.394194423571,-6131.638536338669
0.0009118819655545162,0.0009118819655545162,0.29457482831010734,-869.0054924361964,-1359.4978602395008,-1790.2933866597132,-2238.4958523315913,-3334.8175693343433,-4589.39436820374,-6083.9726386378115
0.0009118819655545162,0.0009118819655545162,1.2488488690016821,-860.3388125868619,-1346.4993942303652,-1772.960696590211,-2216.8299509200606,-3304.4854646888775,-4550.395975375273,-6036.309667341514
0.0009118819655545162,0.0009118819655545162,5.29449005047003,-851.6727393695776,-1333.5039715740759,-1755.630534375491,-2195.1670214716573,-3274.15799326714,-4511.4045789562815,-5988.659554450468
0.0009118819655545162,0.0009118819655545162,22.445970517581,-843.0099237828954,-1320.5194026678525,-1738.3115478495645,-2173.517200140785,-3243.850839261349,-4472.444695911658,-5941.064718423743
0.0009118819655545162,0.0009118819655545162,95.1596070015067,-834.362292900052,-1307.5764963938116,-1721.0406802936743,-2151.923750829744,-3213.6309199842785,-4433.621471025697,-5893.702809066563
0.0009118819655545162,0.0009118819655545162,403.4287934927351,-825.781334507823,-1294.7990273542396,-1703.9716814232945,-2130.5664164443738,-3183.777844497397,-4393.843661476486,-5847.27792954372
0.0009118819655545162,0.0038659201394728076,0.0009118819655545162,-895.005670533996,-1398.496869529926,-1842.293306769521,-2303.4957416030265,-3425.817356917569,-4706.39432513893,-6226.971719811902
0.0009118819655545162,0.0038659201394728076,0.0038659201394728076,-886.3389881785223,-1385.4969206717767,-1824.9599647145606,-2281.8290654104994,-3395.4840116328273,-4667.394286922727,-6179.305042964997
0.0009118819655545162,0.0038659201394728076,0.016389553790213604,-877.672291129735,-1372.497030367968,-1807.6266191418633,-2260.162385823793,-3365.1506640093576,-4628.39422463323,-6131.638383061471
0.0009118819655545162,0.0038659201394728076,0.06948345122280154,-869.0055700511207,-1359.497274864719,-1790.2932848502787,-2238.4957209323784,-3334.81734499501,-4589.394165897208,-6083.971847857863
0.0009118819655545162,0.0038659201394728076,0.29457482831010734,-860.3388258812288,-1346.4978572704347,-1772.9600523217428,-2216.829178228013,-3304.4842265892134,-4550.394339678504,-6036.305950161378
0.0009118819655545162,0.0038659201394728076,1.2488488690016821,-851.6721460320376,-1333.4993912615532,-1755.627362252628,-2195.163276816982,-3274.1521219449164,-4511.395946852304,-5988.64297887442
0.0009118819655545162,0.0038659201394728076,5.29449005047003,-843.0060728150529,-1320.5039686058883,-1738.2972000386112,-2173.500347369936,-3243.824650525334,-4472.404550437972,-5940.992866003898
0.0009118819655545162,0.0038659201394728076,22.445970517581,-834.3432572289596,-1307.5193997012523,-1720.9782135143737,-2151.8505260424554,-3213.517496522884,-4433.444667402549,-5893.398030024898
0.0009118819655545162,0.0038659201394728076,95.1596070015067,-825.69562634726,-1294.5764934318086,-1703.7073459633957,-2130.2570767423736,-3183.2975772481223,-4394.621442535299,-5846.0361207860615
0.0009118819655545162,0.0038659201394728076,403.4287934927351,-817.1146679573533,-1281.7990244071723,-1686.6383471071729,-2108.8997423939995,-3153.444501749247,-4354.8436376026675,-5799.6112415531015
0.0009118819655545162,0.016389553790213604,0.0009118819655545162,-886.3390054422412,-1385.4968655771102,-1824.9599743252845,-2281.8290629020566,-3395.4840095562254,-4667.394273871184,-6179.305019982728
0.0009118819655545162,0.016389553790213604,0.0038659201394728076,-877.672323086789,-1372.4969167189831,-1807.6266322704032,-2260.162386709639,-3365.1506642716454,-4628.3942356552425,-6131.638343136752
0.0009118819655545162,0.016389553790213604,0.016389553790213604,-869.0056260380368,-1359.497026415238,-1790.2932866976778,-2238.4957071229796,-3334.817316648464,-4589.394173366284,-6083.97168323524
0.0009118819655545162,0.016389553790213604,0.06948345122280154,-860.3389049594899,-1346.4972709121118,-1772.9599524063085,-2216.829042231768,-3304.483997634743,-4550.3941146313355,-6036.305148035761
0.0009118819655545162,0.016389553790213604,0.29457482831010734,-851.6721607897476,-1333.4978533180697,-1755.6267198780452,-2195.162499527906,-3274.1508792301247,-4511.394288414794,-5988.639250348038
0.0009118819655545162,0.016389553790213604,1.2488488690016821,-843.0054809408582,-1320.4993873097528,-1738.2940298095657,-2173.4965981179234,-3243.818774588142,-4472.3958955931175,-5940.976279079758
0.0009118819655545162,0.016389553790213604,5.29449005047003,-834.33940772448,-1307.5039646553996,-1720.9638675969966,-2151.833668673387,-3213.491303172739,-4433.4044991877145,-5893.326166250891
0.0009118819655545162,0.016389553790213604,22.445970517581,-825.6765921395847,-1294.519395754207,-1703.6448810763407,-2130.18384735307,-3183.1841491764026,-4394.444616170647,-5845.731330370601
0.0009118819655545162,0.016389553790213604,95.1596070015067,-817.0289612600918,-1281.5764894947658,-1686.3740135349487,-2108.590398074776,-3152.964229903989,-4355.621391340751,-5798.369421382987
0.0009118819655545162,0.016389553790213604,403.4287934927351,-808.4480028742532,-1268.799020502731,-1669.3050147064293,-2087.2330638012545,-3123.1111543723673,-4315.843595694924,-5751.944542785629
0.0009118819655545162,0.06948345122280154,0.0009118819655545162,-877.6723477213034,-1372.496866599669,-1807.626655364139,-2260.1623853588617,-3365.1506700344485,-4628.394199980494,-6131.638334892177
