x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
-0.24387805676961624,0.03899313960251804,-9.296820313030039e-5,0.012148499911645416,0.05581509002435721,0.013489553091016073,-0.020695210025202852,-0.01823051693402612,0.05910579399841079,-0.17191955251805205,-0.025791197436798936,0.18576645177271492,-0.12537128111659934,-0.03338288906122834,-0.04222887737903006,-0.0037587191556290966,0.029369028559704656,0.018867622586004138,0.031815916808895006,-0.006734911404877759,-0.014228559665191967,0.12554738468974813,-0.14505709589052865,0.06822643405035597,-0.138764977745952
-0.4940829968761807,-0.46752562084787597,7.34799207200338e-5,0.0915675186624417,-0.004412854567730792,0.012674069391463347,-0.05421419335914859,0.2759486813186855,0.030988624255698413,-0.038577318703331843,0.015011112952397857,0.03278516952649997,0.11065793200447974,0.03774767414871323,-0.055678608882212384,0.0009221305191917432,0.15008595946963654,0.013674725393998001,0.07349199604332818,0.23459194788835144,-0.05704271707778303,0.029951218638280246,0.0033557425622000306,0.0832711893527455,0.01106098611083798
0.2345422151976593,0.3232797601143561,-0.00021308780429514526,0.3125985538054638,0.1576582273534164,-0.19094587484318448,-0.17587300192809474,-0.06038658555523763,-0.045816064496411714,-0.018137101524570945,-0.18911442720744337,-0.07772591621023171,-0.25676313118237853,0.20640487066944288,-0.08840737507497856,-0.20434674886597004,-0.01058685732409176,0.054683703453758725,-0.19682177360294367,0.027015292362403638,-0.04388534726401882,0.07447875966500343,-0.029943218549958746,-0.012102575922488274,0.004053795996952748
0.4677087401767039,0.34265026664062603,0.00026960913830389484,-0.18199665935576448,-0.08556574689694792,0.0674835762387329,-0.19597559932190026,-0.007144966915725499,0.05094825657410375,0.10575244147923563,-0.051306431433115855,-0.14706706509518,0.128088047521799,0.29033152415190816,0.17197922027976986,0.09818706622824352,0.005014586723591673,0.024876576208808867,-0.16351627535754554,-0.014065956614980368,-0.04428847808079981,0.12296863822546837,0.1722978474021371,-0.08479496630555437,-0.09149010781658568
0.30824659506185637,0.3572481051399816,-0.0004604457339438368,0.13362024520552268,0.05478583340837532,0.13827256324666806,0.1086091627942411,0.06141740779046192,0.07291438833808982,-0.16185957852070657,0.06967364965999537,0.15924589567294092,-0.1615104324649946,0.05885560131180883,0.10882899765287685,0.07506988614856155,0.18084191922455312,0.02668480457522869,0.032109095635614815,-0.04722073532292965,-0.02683713661604662,-0.02765781674161381,-0.002056698662991341,0.08816640688195072,0.07364547173572156
0.47063366485900354,0.3139117968742191,-0.0003076300902289113,-0.0508992213676914,-0.011344519989647821,-0.10587926699053125,0.0062615521841034244,-0.033643951509439114,-0.015613200647151576,0.19764468779274116,-0.02208730647603234,-0.012476903383368638,0.03388844974385439,-0.0249338018797203,-0.010895345413139534,-0.02172171369107227,-0.02146873290188451,0.08885358084358724,0.11089603578430438,-0.07033451136670578,-0.08456572906854513,-0.07861873204203203,-0.014498541886591956,-0.027579392595456567,0.04302580499460824
-0.013670398542990278,-0.20927990310973793,0.0002525853526773518,0.024447239913923634,0.05040109427137373,-0.17062594365386563,0.06156377733453807,0.10173012944290775,0.07929885993019867,0.0715174577713809,-0.2714257220094601,0.004737636779710599,0.044260983660972905,0.312404261468283,0.07604883931832797,0.07705157783121416,-0.11309226750067557,0.14406040377753415,-0.018415229018199353,0.15299518955247762,0.05309365586661797,-0.09522392531060518,0.07576391248843332,-0.023391425447884293,-0.0161687008510779
0.3315116900787349,0.33761348553127196,0.0002558172248825702,0.024864609612637083,0.010514902303030527,0.1525093790681551,0.010826226593093189,-0.15811753786387142,0.030129049779998283,0.07032086924836109,0.03558313014405532,0.04107713314026958,0.007277477597150522,-0.20369609565572094,-0.10127189149152926,0.020364739219156148,-0.06289502826600489,0.3740970956300677,0.15658183529959915,-0.09412386620701904,0.1214447610369465,0.04367249126018398,0.10761390524026229,-0.22098727823677958,-0.04902173190166993
-0.4649260468002638,-0.37243752089697485,0.0002541539043233528,-0.12873743254622408,-0.017104329179139864,0.015832445925297704,-0.07107340159757973,-0.11716392890800494,0.2511167999160442,-0.0195503205667663,0.1188466847871977,0.05446594687675286,-0.0536586045160602,-0.06021803016222789,0.13254208136733003,0.04825938810756193,0.22197705270115173,0.05023582063461261,0.32645426037344544,0.2629275703811322,-0.1431412392514552,0.04996354891215989,0.0815238992132185,-0.008646484170197003,-0.02883279223303953
-0.13666268260109043,-0.20796891044921828,0.0007016939421005077,0.06507163126628432,0.017596772825728038,0.005115652792193449,-0.2466789290490014,-0.06790686333984049,-0.23857903801871638,0.00305948829096451,0.21694285425816884,0.07515104342583252,-0.054261202832749614,0.0008366590612135196,0.16501671767697085,-0.17176337156966257,0.14970049275149333,-0.1979563045358854,0.2578936850479386,0.16963180608488018,-0.11846819842144637,0.2218016478177368,-0.05450836406248398,0.033216355708291026,-0.06644050492744852
-0.26247897981914,-0.3089534446027447,0.0009278147518368992,-0.06609712923844861,0.11033315879916912,0.1980672099158065,-0.05804346698591536,0.015340509083504313,-0.04574212921882455,0.045187486881358624,0.052012784032517516,0.00016482960626814,-0.09702625957780797,-0.04305773562812744,-0.11409175392449948,-0.08154545360870388,0.13591732859505787,-0.04383510007693638,-0.011330574159663615,-0.016976801905152192,0.5890181806824383,0.10062043872360589,0.1349438385943093,0.018885260126887952,-0.033470580038838724
-0.21734943336269766,0.007786882424561133,4.486968169753352e-5,0.10621941773642583,0.03082070164211686,0.1374536791889185,-0.09371716227691945,-0.061762438316257454,0.10248985361298932,-0.1963164791277037,0.1927100458040835,-0.06020476127370768,0.06293254832336775,0.07598840124382462,-0.006729016756669412,-0.05364147892653154,0.07196742139051004,-0.04113474915273469,0.20036142491289297,0.01049505599096326,0.2708487514870049,0.37957405242201026,0.16015251903753722,-0.044501583355659714,-0.09463391215520325
0.048293993474750344,0.08260701763726441,0.0004429896493934405,-0.20611746426703006,0.0011248658572999984,0.14602463295247536,0.023536350222768915,-0.050710079005874535,0.054514938581671085,0.1719647533189963,-0.11679908676619047,-0.08313978742166155,-0.11616929929590285,0.1598206084077752,-0.058466451864771646,-0.1544574955210099,0.014257822978920535,0.11602968459557006,0.07925024487018165,-0.11551537281345216,-0.08857794781450193,0.03684099096740898,0.4375571032932758,0.32230546319341646,0.017650135655467084
-0.18584144185347146,0.12674765216022954,0.00026271625486458226,0.05078887472392651,-0.014911264220246391,0.007545789743814919,0.007142543958222692,-0.1572146817034902,-0.10674786550715575,0.02905716250834453,0.20766745715624368,0.046417327542995566,0.021207157907010294,-0.10170623406114711,0.06967382734858339,-0.05516602332175311,0.045843158907128465,-0.08830307283549797,-0.00635105149747664,0.02021177527670032,0.04541271831144642,-0.1863837089980098,0.2337457745243563,0.6386629615267038,-0.15674807998273532
-0.14918732560630524,-0.5748158597383052,0.0009386811851001999,-0.026845387287552702,0.09473455383480896,0.0987668149069485,-0.004872618422999464,-0.16382478347015733,0.03451408655128843,-0.10391667984892963,0.1111641565755424,-0.07631185940428496,0.012607568457725944,0.015413772549154074,0.013113889012688505,-0.004520561551439318,0.12508728694417479,-0.14432905399129947,0.02186305220652845,0.03577445043148706,0.05273921479852532,0.2076070781987973,0.11311168400575107,0.005236125352795809,0.8776412833027277
