x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
-0.08550117114001697,-0.08757057205088137,3.140660256142202e-5,-0.04382697124459848,0.06214684779839813,-0.029999143812488003,0.04406871396145356,0.00739577425304954,-0.01615020418017005,0.08175009643271171,0.7653163811055578,-0.08601148591773415,0.0222067707357256,0.1248547162349638,-0.017778316006153462,-0.043670527413925984,-0.015225044916743553,0.055985691414524676,0.030072055786017262,0.0070041981680385315,0.006998681135620096,-0.010103234236937892,-0.005292635935224835,-0.06044992014301184,0.014594161806551185
0.048579723715730945,0.14539966039298474,-0.0008503320213124555,-0.08062873747657597,0.04876723167584622,0.08636541816393728,-0.05573793950328163,-0.09773312913261024,-0.07674454653895797,0.016852388151011595,-0.08601148591773407,0.7573227332656755,0.11929741339430878,0.10658257586781739,-0.028726477398069203,0.0012075602815612122,0.00018028971440148706,-0.06053968392975129,-0.010385621329799817,-0.04164723812171743,-0.016969287156981674,0.022563065872496554,0.04656981689670545,-0.050221508602384474,-0.034799281758870086
-0.07178155365375409,-0.1123233697343159,0.00019888832171499114,0.04654734352434091,-0.056380332756061906,0.027618801518557244,0.049707793077655486,-0.04887810816413901,0.06473854502829934,0.011124823087171663,0.02220677073572558,0.11929741339430873,0.6290885233079605,0.07705634798004599,-0.07253995472385401,-0.03604196700892561,-0.012223730547982207,0.08120630354212055,-0.006446515749524137,-0.005628216729029326,-0.019632481116404962,0.04484929188051235,0.010040196154634006,0.06215511158353902,-0.021059248175576483
-0.021293208092252817,-0.09015301634130782,-0.00014217401625433762,0.043442852283010654,-0.029375992786044837,-0.03067939174160145,0.054347624439817076,-0.05360236509321144,-0.12791080793234136,-0.10351217616962434,0.1248547162349638,0.10658257586781736,0.07705634798004597,0.581423484482771,-0.010359779369611952,-0.041914536472767994,-0.03084312124855861,0.016221668098229596,0.05692884701485155,-4.1084628231890726e-5,0.0406552443470713,-0.1067923975930062,-0.09986536715417844,0.021723615762111802,0.002211875568633895
0.2497236695887123,0.1308633372198167,0.0001779353026202902,0.004694042199513795,0.07259764882365363,0.01856409062580574,0.07440445014953413,-0.009355761388252214,0.02132258088564323,-0.023327098840328513,-0.017778316006153465,-0.028726477398069255,-0.07253995472385397,-0.010359779369611936,0.7702585137962287,-0.0010311920195164596,-0.09602493938242604,0.049444888164370454,-0.061090913133567314,-0.0071979811614550256,0.10859120151486953,0.007847912870877884,-0.049473664253890354,-0.008019598498888274,-0.030954693154884336
0.3532661965114272,0.21755534760304104,-0.0004703614168552203,0.11839619262364692,0.01875867715441166,-0.05078201145713579,-0.03411451679484346,-0.047894538855716734,-0.06015766984634847,0.007000068065228369,-0.04367052741392595,0.0012075602815612243,-0.036041967008925535,-0.04191453647276794,-0.0010311920195164156,0.7666872055298027,0.021069214099121332,-0.01882233076394748,-0.01894494070915934,-0.009055358734376635,-0.0109115189548319,-0.009046294068141702,0.029299600754104784,0.04325896553690817,0.0019534520582219785
0.20152392004173839,0.16695823868531076,-5.023994090490473e-5,0.04537777059980062,0.029603970867196367,-0.11782355541542772,0.08592061680862323,-0.05610752716158004,-0.040534689993067245,-0.04498657463773025,-0.01522504491674357,0.00018028971440142705,-0.0122237305479822,-0.030843121248558605,-0.09602493938242604,0.021069214099121335,0.694656034839532,0.03236288370470149,-0.05819809677093823,-0.0013014753336393309,-0.03790253757289382,0.0014980779271202215,-0.09278985588543444,0.007132409278021832,0.013767006984690376
0.062136709012421576,-0.04874529291645511,0.00024258095630584332,-0.013307263880842907,0.08590193681387306,-0.005809193073933687,-0.04467077696712493,-0.006091227354525364,-0.14025125851605078,-0.09570285577850028,0.05598569141452469,-0.06053968392975124,0.08120630354212059,0.01622166809822957,0.04944488816437047,-0.018822330763947456,0.032362883704701514,0.7232697335748276,-0.04878612441142662,-0.01732590985174946,-0.02144630527186044,-0.007570275945690866,-0.10532060977183097,0.06231477882325426,0.03778915051426318
-0.05558359373152235,0.2676333546175368,-0.0002918367908619351,0.11807656479818639,0.10384985868644662,0.004851175116654781,0.021825645627362056,0.016416003444506572,-9.992395343521392e-5,-0.026986535947173804,0.03007205578601726,-0.010385621329799878,-0.006446515749524113,0.05692884701485156,-0.06109091313356732,-0.01894494070915938,-0.05819809677093826,-0.04878612441142664,0.5152406926727637,-0.09901663178686358,-0.021278934281860014,-0.16047187269694388,0.05458878521678644,0.03125812894035872,-0.021367617047425843
-0.25828139227700747,-0.12471832277595822,0.0002831189312109503,-0.06442259145460112,0.0568835550764267,0.1290128252814664,0.013701121186659152,-0.013962464535131502,0.00497254754447705,0.10403184444726944,0.0070041981680386035,-0.041647238121717466,-0.005628216729029278,-4.1084628231851464e-5,-0.0071979811614549935,-0.009055358734376672,-0.0013014753336393068,-0.017325909851749473,-0.09901663178686351,0.5723931550471972,0.028955834913188178,-0.14414027118223735,0.05255397071486659,-0.14158142387947115,-0.02862945375093919
-0.07179423591645998,-0.13421303949254407,0.0002558437003777236,0.010549558297897436,-0.03191294105138521,-0.10168995971829384,0.030693046900904727,-0.057442210422514114,0.02552194847434276,-0.0012065967611011338,0.006998681135620046,-0.016969287156981684,-0.01963248111640495,0.04065524434707131,0.10859120151486953,-0.010911518954831848,-0.0379025375728938,-0.021446305271860432,-0.021278934281860076,0.028955834913188178,0.42122687118588054,-0.14731917394214156,-0.10144337058041297,0.00029512171554115565,-0.011684144526599043
0.32886780259306275,0.14100553406097271,-0.0001379074630841523,-0.016552034768470666,0.017924781389593174,-0.0349066056404841,0.07304719826347492,0.019237082055620438,-0.10101147335932584,0.049301895354734414,-0.010103234236937883,0.022563065872496513,0.04484929188051238,-0.10679239759300618,0.007847912870877887,-0.009046294068141711,0.0014980779271202376,-0.007570275945690868,-0.1604718726969438,-0.14414027118223746,-0.14731917394214156,0.5864734833971276,-0.0275848387743571,0.0425704284131294,-0.061309708735825835
-0.17016715575064414,-0.07433609284448037,5.2178072959851194e-5,0.10418839219384111,0.04422948533578114,-0.0750609664192338,0.006365696252674584,0.044899512273804586,-0.11920404775972851,-0.13059691886063302,-0.005292635935224821,0.046569816896705474,0.010040196154634001,-0.09986536715417847,-0.04947366425389037,0.02929960075410481,-0.09278985588543441,-0.10532060977183097,0.05458878521678646,0.052553970714866595,-0.10144337058041292,-0.02758483877435709,0.573046546942745,-0.19655395120742916,-0.03566948656973284
0.19463242421721125,0.1645663305480629,-0.00018501608379723673,-0.03902707126304003,0.02508839334634763,0.04334542642198823,-0.03557910139075196,0.018203712910290337,0.07473383510128752,0.0029384571924572513,-0.060449920143011746,-0.05022150860238446,0.06215511158353907,0.021723615762111806,-0.008019598498888218,0.043258965536908195,0.007132409278021876,0.0623147788232542,0.031258128940358766,-0.14158142387947104,0.00029512171554120964,0.04257042841312946,-0.19655395120742922,0.31262503885211934,0.05042287503285901
-0.046543597028634115,0.005240793791544321,6.829832701935871e-5,0.027557635473610294,-0.003259610535733737,0.029297823773120967,-0.04158060729932407,0.01908191957226851,0.02742663629539553,-0.007055509977600853,0.014594161806551093,-0.03479928175887011,-0.021059248175576476,0.002211875568633887,-0.03095469315488436,0.0019534520582220024,0.013767006984690352,0.037789150514263244,-0.021367617047425916,-0.028629453750939185,-0.01168414452659903,-0.061309708735825884,-0.03566948656973287,0.050422875032858964,0.09559817256401773
