x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
-0.049951450152899105,0.1798972457131125,-0.00021713076460055074,-0.06462950667613188,0.07438982801811243,-0.07146487483019746,-0.003806628075007302,0.007953141735485588,0.06880391947423285,-0.10780796088401672,-0.01643070605025895,0.1345201721137383,-0.06698377850106009,-0.05356343909052846,-0.011902632268450055,0.035431734522332316,-0.01489740126136781,-0.027354972911924454,0.07034969211042817,0.004264285815337159,0.0006783940549669067,0.15210687962026845,-0.11793794910223118,0.06417375174793356,-0.14034223649646205
-0.6198106733784089,-0.5227883322889464,0.0006857909179207925,0.06851851451924704,-0.04174846945064671,0.007117872215036454,-0.03606592685594135,0.23768418328093413,0.014742241992823714,0.00027978511238397203,0.0011561820410124818,0.017806865370189832,0.09862906706545549,0.010158223120287255,-0.07947371125309095,-0.043938014576117755,0.0728926596030848,0.00603727900258516,0.0625294799312788,0.20207697631306823,-0.047936506489008476,-0.05910753734125606,0.03843834580176215,0.038216410939732666,-0.0008068149512459016
0.1463625152171601,0.19435339146844074,-0.0006203690238697296,0.2628552362397093,0.05988520339740411,-0.027154153418508607,-0.1301791891287276,0.02103442807578475,-0.076966048161558,-0.04605703976487538,-0.10964742549908124,-0.12688003623331082,-0.16862055268516166,0.12085988815489036,-0.07773710104928203,-0.14674113916246911,0.013154259728824275,0.054246262301944036,-0.07361807452607086,-0.04007828865925843,-0.03277766403357835,0.051793198794355566,0.026763998400726904,-0.020983556766630405,0.021659473459446913
0.5463034912364456,0.2820201113799117,0.00036717786616173955,-0.05576528001167344,-0.05949441792912196,0.07932453091067355,-0.14329315718307628,-0.05001383078217468,-0.04247166193224841,0.10271586339628051,-0.015685467371745036,-0.10982869452956033,0.11937836630005859,0.16999640996993526,0.18348038053044105,0.04653738204974141,-0.017916684466906405,0.03650535741427382,-0.14381907468506122,0.006971494211231828,-0.06114531097995243,0.1558048980556163,0.09595526510554854,-0.07465507997842166,-0.09278079950452336
0.3896521493389113,0.4859923554769346,-0.0007831409196656967,0.0373646907387478,0.08909737575747692,0.08528216455233735,0.10110226557638319,0.0018310932502946828,0.06401237595552833,-0.06902695326297774,0.0367542463246612,0.14930099668657257,-0.14498150582262784,0.006284342886362354,0.0009102422726576759,0.04178065268370359,0.10990266464912248,-0.04063149110845038,0.04318891844287247,-0.09880614570427639,-0.0723538064898739,-0.004429532295491116,-0.0137113123643031,0.09926856693546422,0.0494585630096748
0.5730269619927453,0.48018518296566864,-0.00033617320536046577,0.006984197180033968,0.025576377030603697,-0.07946754385187448,-0.0106741377464197,-0.002663205771251973,0.02474347000020134,0.10480908319781393,0.02533287598141578,-0.008613411782560655,0.005711385810018355,0.02661528827225725,-0.00873473133723051,-0.008707206821262513,0.02285041491121779,0.06515439223417986,0.10427506560143893,-0.022518432248519828,-0.03196187784008558,-0.06849957158147317,-0.05683140450916362,-0.007503793354662233,0.038518769685881284
-0.16613267791696912,-0.34805951771335114,0.00026864010306546356,0.019068691314035328,0.008739805232237517,-0.07200181282620792,0.012234322948804742,0.06941266073084087,0.016909579655398018,0.040510725001788435,-0.16030737348659824,0.018262574600494998,0.029518287412993494,0.2055320432421817,0.08179661863097397,-0.0008426614160366551,-0.157386282942582,0.09478771245825061,0.05062853134098524,0.11464872671446365,0.10574879260050986,-0.14538752286504145,0.04522445169310033,-0.01725028409443542,-0.01625721767632954
0.519421659760643,0.4552033820335724,0.0008383607889787715,0.10083468935000556,0.022573850062085427,0.05522170435402666,0.010404274077422828,-0.09623089216967848,0.06443941370531434,0.03255411678503857,0.0066788636313489715,0.0399180491759493,-0.03704617335437722,-0.17036252439533756,-0.043518265008547136,0.04311730638198576,-0.07763137886228147,0.30076594887466174,0.0953362279446112,-0.06827833156734528,0.07855180292139355,0.008578877407767227,0.06099275098869792,-0.17829102490330054,-0.04172949518327597
-0.5351685392852898,-0.3339054877284953,0.0003266477574736153,-0.0954789346263997,-0.04732530680032968,-0.0082576095068339,-0.026629243743277856,-0.09725918892312527,0.21816218560818748,0.052111418237646395,0.0960762540265044,-0.02517648161999961,-0.054259867570323035,-0.06854207500653782,0.06734875146232917,0.03182216693061228,0.13371457533502318,0.04863259278730437,0.22972181893017665,0.2215504906818125,-0.18096578383441703,0.004963192713796875,0.05772602791542134,-0.021199088546361322,-0.0594098977675848
0.09350723664495647,-0.002919922224360335,0.0015324971421812287,0.056711536973728514,0.01603556115656022,-0.00858317413915373,-0.17531212330648793,-0.03572093808394061,-0.1369662975525968,0.06479139682305868,0.16162324448516305,0.031887961541606696,-0.10391094977453852,-0.01869094315659418,0.11866136056027674,-0.11365565144075687,0.10608890516375996,-0.12354565528673865,0.16342064183051938,0.157577977436056,-0.09846097380343946,0.19160409255986166,-0.02918408756833803,0.005120798409128163,-0.05832389050277972
-0.27265936758966774,-0.3253424424667073,0.001394813021972341,-0.0566483411560519,0.08302823401355924,0.04687609727931154,-0.0365323850025175,-0.0023476173827653565,-0.06908166543708055,0.05759529278735415,0.016322492284272794,0.005130937850955273,-0.08189626746236156,-0.07278563815180887,-0.08314438617708035,-0.08490735226569407,0.056202621803422406,-0.0021741395548856997,-0.08245531236415704,0.02654503897853848,0.5097372335596193,0.04238687389573768,0.0739997445659242,0.02590126452318325,-0.04266049669297097
-0.07980927661042743,0.11158535606509468,0.0006508683454490262,0.10393448101310979,0.07666925440108599,0.06418581896613726,-0.011858235678438803,-0.06481581575685288,0.054228068829681626,-0.11845140451015268,0.10256859526642968,-0.023593025656297208,0.07255589351458117,0.07036247161096666,-0.0364403141809992,-0.03605921176205114,0.02101089676525121,-0.016064185055836986,0.10176253882298575,0.026071258336271105,0.17786319144792137,0.33799876065664103,0.0800287939470369,-0.009066533456020749,-0.11342946863665684
0.02682162632499463,0.07047269003506676,0.0007759907350933473,-0.12705709918461103,0.05374261065058731,0.05016824462856248,0.033931860964580327,-0.013165267295214597,-0.0005351958936947518,0.04521479950438338,-0.07285039635521905,-0.02895220924084082,-0.017560580061791477,0.06852725920173987,-0.032511654053058656,-0.11104521026466754,-0.031125194431999563,0.0655039458241589,0.0684042988323879,-0.09549018145390846,-0.07394663166134766,-0.018609087560098492,0.3475846039869677,0.28599733016512535,0.02148826407405559
0.014445756630709374,0.216236079005682,0.0007325622142291755,0.05320774251903554,-0.03982730011157701,0.02033729979236083,-0.026455426096261364,-0.12175687088058512,-0.02784904379617861,0.04681912441927614,0.15523042033677503,-0.019609760020440823,0.003449695358372479,-0.01644332908273125,0.07953469895240126,0.005718168896320095,0.02004789302614461,-0.08376541764755308,0.014699886136363773,0.011742591800883502,0.0349429654531002,-0.12492485301583474,0.19397672975311184,0.5432923541565825,-0.12307761007102008
-0.2230556055689252,-0.42672913845773064,0.0015060143089896422,0.03424833549911723,0.10714824580432758,0.011086567769611253,-0.007116809641500125,-0.11402694421391729,0.06600037658240544,-0.025159326254887066,0.05626516197648129,-0.07647933234256314,-0.06333157666930635,-0.016038728970510605,-0.04990555772520154,0.02404591549791972,0.03824072684575499,-0.09800419469623407,-0.12829181873703463,0.043759817644436504,-0.02795470752939105,0.08320846131056174,0.06688795975235128,0.05511077443400526,0.747603102846331
